Country Name,Country Code,Year,Indicator,Value
Rwanda,RWA,2000,Female_Secondary_Enrollment_Rate,
Rwanda,RWA,2000,Fertility_Rate,5.967
Rwanda,RWA,2001,Female_Secondary_Enrollment_Rate,10.9549598693848
Rwanda,RWA,2001,Fertility_Rate,5.893
Rwanda,RWA,2002,Female_Secondary_Enrollment_Rate,11.8687896728516
Rwanda,RWA,2002,Fertility_Rate,5.816
Rwanda,RWA,2003,Female_Secondary_Enrollment_Rate,12.6320600509644
Rwanda,RWA,2003,Fertility_Rate,5.737
Rwanda,RWA,2004,Female_Secondary_Enrollment_Rate,14.3239402770996
Rwanda,RWA,2004,Fertility_Rate,5.64
Rwanda,RWA,2005,Female_Secondary_Enrollment_Rate,15.2659702301025
Rwanda,RWA,2005,Fertility_Rate,5.5
Rwanda,RWA,2006,Female_Secondary_Enrollment_Rate,17.0705509185791
Rwanda,RWA,2006,Fertility_Rate,5.335
Rwanda,RWA,2007,Female_Secondary_Enrollment_Rate,19.0499095916748
Rwanda,RWA,2007,Fertility_Rate,5.141
Rwanda,RWA,2008,Female_Secondary_Enrollment_Rate,20.7554893493652
Rwanda,RWA,2008,Fertility_Rate,4.922
Rwanda,RWA,2012,Female_Secondary_Enrollment_Rate,40.8421783447266
Rwanda,RWA,2012,Fertility_Rate,4.201
Rwanda,RWA,2013,Female_Secondary_Enrollment_Rate,31.6404940535794
Rwanda,RWA,2013,Fertility_Rate,4.136
Rwanda,RWA,2014,Female_Secondary_Enrollment_Rate,43.2179310615644
Rwanda,RWA,2014,Fertility_Rate,4.117
Rwanda,RWA,2015,Female_Secondary_Enrollment_Rate,40.5258619158058
Rwanda,RWA,2015,Fertility_Rate,4.108
Rwanda,RWA,2016,Female_Secondary_Enrollment_Rate,39.8630035289782
Rwanda,RWA,2016,Fertility_Rate,4.106
Rwanda,RWA,2017,Female_Secondary_Enrollment_Rate,41.5758285639592
Rwanda,RWA,2017,Fertility_Rate,4.084
Rwanda,RWA,2018,Female_Secondary_Enrollment_Rate,43.2482338226061
Rwanda,RWA,2018,Fertility_Rate,4.047
Rwanda,RWA,2019,Female_Secondary_Enrollment_Rate,46.5223774240521
Rwanda,RWA,2019,Fertility_Rate,3.985
Rwanda,RWA,2020,Female_Secondary_Enrollment_Rate,
Rwanda,RWA,2020,Fertility_Rate,3.913
Rwanda,RWA,2021,Female_Secondary_Enrollment_Rate,47.0146410981496
Rwanda,RWA,2021,Fertility_Rate,3.841
Rwanda,RWA,2022,Female_Secondary_Enrollment_Rate,47.5004278023246
Rwanda,RWA,2022,Fertility_Rate,3.778
Rwanda,RWA,2023,Female_Secondary_Enrollment_Rate,48.7785157251447
Rwanda,RWA,2023,Fertility_Rate,3.698
Rwanda,RWA,2024,Female_Secondary_Enrollment_Rate,53.3234802182678
Rwanda,RWA,2024,Fertility_Rate,
Rwanda,RWA,2025,Female_Secondary_Enrollment_Rate,
Rwanda,RWA,2025,Fertility_Rate,
