Country_Name,Country_Code,Year,Indicator,Value
Mali,MLI,2005,Female_Secondary_Enrollment_Rate,17.66815
Mali,MLI,2005,Fertility_Rate,7.024
Mali,MLI,2006,Female_Secondary_Enrollment_Rate,19.102369
Mali,MLI,2006,Fertility_Rate,6.976
Mali,MLI,2007,Female_Secondary_Enrollment_Rate,21.899851
Mali,MLI,2007,Fertility_Rate,6.929
Mali,MLI,2008,Female_Secondary_Enrollment_Rate,24.27453
Mali,MLI,2008,Fertility_Rate,6.88
Mali,MLI,2009,Female_Secondary_Enrollment_Rate,26.89291
Mali,MLI,2009,Fertility_Rate,6.829
Mali,MLI,2010,Female_Secondary_Enrollment_Rate,29.873686
Mali,MLI,2010,Fertility_Rate,6.773
Mali,MLI,2011,Female_Secondary_Enrollment_Rate,31.85131
Mali,MLI,2011,Fertility_Rate,6.711
Mali,MLI,2012,Fertility_Rate,6.645
Mali,MLI,2013,Female_Secondary_Enrollment_Rate,34.540257
Mali,MLI,2013,Fertility_Rate,6.576
Mali,MLI,2014,Female_Secondary_Enrollment_Rate,35.12661
Mali,MLI,2014,Fertility_Rate,6.503
Mali,MLI,2015,Female_Secondary_Enrollment_Rate,34.498865
Mali,MLI,2015,Fertility_Rate,6.427
Mali,MLI,2016,Female_Secondary_Enrollment_Rate,34.191794
Mali,MLI,2016,Fertility_Rate,6.347
Mali,MLI,2017,Female_Secondary_Enrollment_Rate,34.447973
Mali,MLI,2017,Fertility_Rate,6.264
Mali,MLI,2018,Female_Secondary_Enrollment_Rate,34.263394
Mali,MLI,2018,Fertility_Rate,6.177
Mali,MLI,2019,Fertility_Rate,6.085
Mali,MLI,2020,Fertility_Rate,5.989
Mali,MLI,2021,Fertility_Rate,5.887
Mali,MLI,2023,Female_Secondary_Enrollment_Rate,37.130756
